Модель,SoC,Ядра,Частота,Wi-Fi,Flash,RAM,Антенны,2.5G порт,USB,Управление питанием USB,PoE,Gigabit порты,Форм-фактор
ABT ASR3000,MT7981B,2,1.3 ГГц,Wi-Fi 6,128 MB NAND,256 MB DDR3,5 внешние,Нет,Нет,Нет,Нет,1 WAN + 3 LAN,Настольный
Bazis AX3000WM / WD-R3000N-G2A[6],MT7981B,2,1.3 ГГц,Wi-Fi 6,128 MB NAND,256 MB DDR3,2 внешние + 1 внутр.,Да (WAN)|good,USB 3.0|good,Да,Да[2],1 WAN + 1 LAN,Компактный
Cetron CT3003,MT7981B,2,1.3 ГГц,Wi-Fi 6,128 MB NAND,256 MB DDR3,5 внешние,Нет,Нет,Нет,Нет,1 WAN + 3 LAN,Настольный
CMCC A10,MT7981B,2,1.3 ГГц,Wi-Fi 6,128 MB NAND,256 MB DDR3,6 внешние|good,Нет,Нет,Нет,Нет,1 WAN + 3 LAN,Настольный
CMCC RAX3000M / RAX3000Me / XR30[1],MT7981B,2,1.3 ГГц,Wi-Fi 6,128 MB NAND / 64 GB eMMC,512 MB DDR4|good,4 внешние,Нет,USB 3.0|good,Да[3]|warn,Нет,1 WAN + 3 LAN,Настольный
CreatLentem CLT-R30B1,MT7981B,2,1.3 ГГц,Wi-Fi 6,128 MB NAND,256 MB DDR3,5 внешних,Нет,Нет,Нет,Нет,1 WAN + 3 LAN,Настольный
COMFAST CF-WR632AX[5],MT7981B,2,1.3 ГГц,Wi-Fi 6,128 MB NAND,512 MB DDR3|good,4 внешние,Да (WAN),USB 3.0|good,Нет,Нет,1 WAN + 1 LAN,Компактный
Cudy AP3000 v1,MT7981B,2,1.3 ГГц,Wi-Fi 6,256 MB NAND,512 MB DDR4|good,5 внутренние,Да (WAN),Нет,Нет,Да (WAN)|good,1 WAN,Точка доступа
Cudy AP3000 Outdoor v1,MT7981B,2,1.3 ГГц,Wi-Fi 6,128 MB NAND,256 MB DDR3,2 внешние + 1 внутр.,Нет,Нет,Нет,Да (WAN)|good,1 WAN,Точка доступа
Cudy AP3000 Wall v1,MT7981B,2,1.3 ГГц,Wi-Fi 6,128 MB NAND,256 MB DDR3,3 внутренние,Нет,Нет,Нет,Да (WAN)|good,1 WAN + 4 LAN,Точка доступа
Cudy M3000 v1 / M3000 v2[7],MT7981B,2,1.3 ГГц,Wi-Fi 6,128 MB NAND,256 MB DDR3,5 внутренние,Да (WAN)|good,Нет,Нет,Нет,1 WAN + 1 LAN,Настольный
Cudy TR3000 / TR30,MT7981B,2,1.3 ГГц,Wi-Fi 6,128 / 256 MB NAND[4],512 MB DDR3|good,2 внешние + 1 внутр.,Да (WAN)|good,USB 3.0|good,Да[2]|warn,Нет,1 WAN + 1 LAN,Компактный
Cudy WBR3000UAX v1,MT7981B,2,1.3 ГГц,Wi-Fi 6,128 MB NAND,512 MB DDR3|good,4 внешние,Нет,USB 3.0|good,Да[2]|warn,Нет,1 WAN + 4 LAN,Настольный
Cudy WR3000E v1,MT7981B,2,1.3 ГГц,Wi-Fi 6,128 MB NAND,256 MB DDR3,4 внешние,Нет,Нет,Нет,Нет,1 WAN + 4 LAN,Настольный
Cudy WR3000H v1,MT7981B,2,1.3 ГГц,Wi-Fi 6,128 MB NAND,256 MB DDR3,4 внешние,1x (WAN)|good,Нет,Нет,Нет,1 WAN + 4 LAN,Настольный
Cudy WR3000P v1,MT7981B,2,1.3 ГГц,Wi-Fi 6,128 MB NAND,512 MB DDR4|good,4 внешние,Да (WAN)|good,USB 2.0,Да[2]|warn,Да (WAN)|good,1 WAN + 4 LAN,Настольный
Cudy WR3000S v1,MT7981B,2,1.3 ГГц,Wi-Fi 6,128 MB NAND,256 MB DDR3,4 внешние,Нет,Нет,Нет,Нет,1 WAN + 4 LAN,Настольный
D-Link AQUILA PRO AI M30 A1,MT7981B,2,1.3 ГГц,Wi-Fi 6,128 MB NAND,512 MB DDR3|good,5 внутренние,Нет,Нет,Нет,Нет,1 WAN + 4 LAN,Настольный
gl.inet Beryl AX (GL-MT3000)[5],MT7981B,2,1.3 ГГц,Wi-Fi 6,256 MB NAND,512 MB DDR3|good,2 внешние + 1 внутр.,Да (WAN)|good,USB 3.0|good,Да,Нет,1 WAN + 1 LAN,Компактный
H3C Magic NX30 Pro,MT7981B,2,1.3 ГГц,Wi-Fi 6,128 MB NAND,256 MB DDR3,5 внешние,Нет,Нет,Нет,Нет,1 WAN + 3 LAN,Настольный
Huasifei WH3000[5],MT7981B,2,1.3 ГГц,Wi-Fi 6,8 GB eMMC,1024 MB DDR4|good,2 внешние + 1 внутр.,Да (WAN)|good,USB 3.0|good,Да|good,Нет,1 WAN + 1 LAN,Компактный
Huasifei WH3000 Pro eMMC[5],MT7981B,2,1.3 ГГц,Wi-Fi 6,8 GB eMMC,1024 MB DDR4|good,2 внешние + 1 внутр.,Да (WAN)|good,USB 3.0 + m2 модуль|good,Да|good,Нет,1 WAN + 1 LAN,Компактный
Huasifei WH3000 Pro NAND[5],MT7981B,2,1.3 ГГц,Wi-Fi 6,256 MB NAND,1024 MB DDR4|good,2 внешние + 1 внутр.,Да (WAN)|good,USB 3.0 + m2 модуль|good,Да|good,Нет,1 WAN + 1 LAN,Компактный
Huasifei WH3000R NAND,MT7981B,2,1.3 ГГц,Wi-Fi 6,256 MB NAND,512 MB DDR3|good,4 внешние,Нет,USB 3.0|good,Нет,Нет,1 WAN + 3 LAN,Настольный
JCG Q30 Pro,MT7981B,2,1.3 ГГц,Wi-Fi 6,128 MB NAND,256 MB DDR3,5 внешние,Нет,Нет,Нет,Нет,1 WAN + 3 LAN,Настольный
Konka KOMI A31,MT7981B,2,1.3 ГГц,Wi-Fi 6,128 MB NAND,256 MB DDR3,5 внешние,Нет,Нет,Нет,Нет,1 WAN + 3 LAN,Настольный
Mercusys MR85X[8],MT7981B,2,1.3 ГГц,Wi-Fi 6,128 MB NAND,512 MB DDR3|good,4 внешние,Да WAN|good,Нет,Нет,Нет,1 WAN + 3 LAN,Настольный
Mercusys MR90X v1,MT7986BLA|good,4|good,1.6 ГГц|good,Wi-Fi 6,128 MB NAND,512 MB DDR3|good,8 внешние|good,Да (WAN)|good,Нет,Нет,Нет,1 WAN + 3 LAN,Настольный
netis EAP930,MT7981B,2,1.3 ГГц,Wi-Fi 6,128 MB NAND,256 MB DDR3,5 внутренние,Нет,Нет,Нет,Да (WAN)|good,1 WAN,Точка доступа
netis NX30v2 / NX31,MT7981B,2,1.3 ГГц,Wi-Fi 6,128 MB NAND,256 MB DDR3,4 внешние,Нет,Нет,Нет,Нет,1 WAN + 3 LAN,Настольный
netis NX32U,MT7981B,2,1.3 ГГц,Wi-Fi 6,128 MB NAND,256 MB DDR3,4 внешние,Нет,USB 3.0,Нет,Нет,1 WAN + 3 LAN,Настольный
netis NX62,MT7986AV|good,4|good,2.0 ГГц|good,Wi-Fi 6,128 MB NAND,512 MB DDR4|good,8 внешних|good,Да (WAN + LAN)|good,USB 3.0|good,Нет,Нет,1 WAN + 4 LAN,Настольный
Nokia EA0326GMP,MT7981B,2,1.3 ГГц,Wi-Fi 6,128 MB NAND,256 MB DDR3,5 внешние,Нет,Нет,Нет,Нет,1 WAN + 3 LAN,Настольный
Qihoo 360T7,MT7981B,2,1.3 ГГц,Wi-Fi 6,128 MB NAND,256 MB DDR3,5 внешние,Нет,Нет,Нет,Нет,1 WAN + 3 LAN,Настольный
Routerich AX3000 v1,MT7981B,2,1.3 ГГц,Wi-Fi 6,128 MB NAND,512 MB DDR3|good,6 внешних|good,Нет,USB 3.0|good,Да|good,Нет,1 WAN + 3 LAN,Настольный
